Country Code,Country Name,level_2,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)
CAN,Canada,2013,1.0
CAN,Canada,2014,1.0
CAN,Canada,2015,1.0
CAN,Canada,2016,1.0
CAN,Canada,2017,0.7
CHE,Switzerland,1982,1.0
CHE,Switzerland,1992,1.2
CHE,Switzerland,2000,0.5
CHE,Switzerland,2002,0.2
CHE,Switzerland,2006,0.4
CHE,Switzerland,2007,0.4
CHE,Switzerland,2008,0.3
CHE,Switzerland,2009,0.2
CHE,Switzerland,2010,0.4
CHE,Switzerland,2011,0.1
CHE,Switzerland,2012,0.0
CHE,Switzerland,2013,0.1
CHE,Switzerland,2014,0.1
CHE,Switzerland,2015,0.1
CHE,Switzerland,2016,0.1
CHE,Switzerland,2017,0.1
CHE,Switzerland,2018,0.2
CHL,Chile,1987,62.1
CHL,Chile,1990,56.0
CHL,Chile,1992,50.7
CHL,Chile,1994,47.1
CHL,Chile,1996,41.4
CHL,Chile,1998,38.9
CHL,Chile,2000,41.4
CHL,Chile,2003,40.6
CHL,Chile,2006,29.9
CHL,Chile,2009,25.4
CHL,Chile,2011,21.2
CHL,Chile,2013,12.9
CHL,Chile,2015,10.2
CHL,Chile,2017,7.5
CHL,Chile,2020,8.0
CHN,China,1990,99.0
CHN,China,1993,97.9
CHN,China,1996,95.5
CHN,China,1999,93.1
CHN,China,2002,86.9
CHN,China,2005,78.5
CHN,China,2008,69.5
CHN,China,2010,62.5
CHN,China,2011,58.9
CHN,China,2012,54.1
CHN,China,2013,47.3
CHN,China,2014,42.3
CHN,China,2015,37.9
CHN,China,2016,34.2
CHN,China,2017,32.0
CHN,China,2018,28.1
CHN,China,2019,24.7
CIV,Cote d'Ivoire,1985,55.6
CIV,Cote d'Ivoire,1986,62.4
CIV,Cote d'Ivoire,1987,68.9
CIV,Cote d'Ivoire,1988,76.6
CIV,Cote d'Ivoire,1992,84.3
CIV,Cote d'Ivoire,1995,86.7
CIV,Cote d'Ivoire,1998,87.4
CIV,Cote d'Ivoire,2002,86.6
CIV,Cote d'Ivoire,2008,86.6
CIV,Cote d'Ivoire,2015,87.9
CIV,Cote d'Ivoire,2018,75.4
CMR,Cameroon,1996,90.8
CMR,Cameroon,2001,84.0
CMR,Cameroon,2007,84.3
CMR,Cameroon,2014,74.8
COD,"Congo, Dem. Rep.",2004,99.7
COD,"Congo, Dem. Rep.",2012,97.4
COG,"Congo, Rep.",2005,89.8
COG,"Congo, Rep.",2011,83.5
COL,Colombia,1992,54.2
COL,Colombia,1996,61.5
COL,Colombia,1999,64.3
COL,Colombia,2000,59.5
COL,Colombia,2001,67.0
COL,Colombia,2002,57.7
COL,Colombia,2003,58.0
COL,Colombia,2004,57.3
COL,Colombia,2005,53.5
COL,Colombia,2008,48.5
COL,Colombia,2009,47.3
COL,Colombia,2010,44.6
COL,Colombia,2011,41.6
COL,Colombia,2012,39.8
COL,Colombia,2013,37.6
COL,Colombia,2014,35.4
COL,Colombia,2015,34.6
COL,Colombia,2016,34.4
COL,Colombia,2017,33.7
COL,Colombia,2018,33.9
COL,Colombia,2019,34.8
COL,Colombia,2020,44.2
COM,Comoros,2004,68.3
COM,Comoros,2014,68.6
CPV,Cabo Verde,2001,70.7
CPV,Cabo Verde,2007,62.6
CPV,Cabo Verde,2015,50.9
CRI,Costa Rica,1981,71.1
CRI,Costa Rica,1986,63.4
CRI,Costa Rica,1989,47.4
CRI,Costa Rica,1990,45.6
CRI,Costa Rica,1991,51.4
CRI,Costa Rica,1992,48.0
CRI,Costa Rica,1993,40.9
CRI,Costa Rica,1994,36.6
CRI,Costa Rica,1995,37.1
CRI,Costa Rica,1996,41.3
CRI,Costa Rica,1997,38.1
CRI,Costa Rica,1998,33.6
CRI,Costa Rica,1999,36.1
CRI,Costa Rica,2000,36.1
CRI,Costa Rica,2001,28.0
CRI,Costa Rica,2002,27.8
CRI,Costa Rica,2003,26.5
CRI,Costa Rica,2004,27.9
CRI,Costa Rica,2005,25.4
CRI,Costa Rica,2006,25.1
CRI,Costa Rica,2007,20.3
CRI,Costa Rica,2008,20.0
CRI,Costa Rica,2009,19.4
CRI,Costa Rica,2010,15.6
CRI,Costa Rica,2011,16.4
CRI,Costa Rica,2012,15.6
CRI,Costa Rica,2013,15.6
CRI,Costa Rica,2014,15.1
CRI,Costa Rica,2015,14.8
CRI,Costa Rica,2016,14.2
CRI,Costa Rica,2017,12.9
CRI,Costa Rica,2018,13.9
CRI,Costa Rica,2019,13.7
CRI,Costa Rica,2020,19.8
CYP,Cyprus,2004,0.3
CYP,Cyprus,2005,0.1
CYP,Cyprus,2006,0.0
CYP,Cyprus,2007,0.1
CYP,Cyprus,2008,0.0
CYP,Cyprus,2009,0.2
CYP,Cyprus,2010,0.2
CYP,Cyprus,2011,0.2
CYP,Cyprus,2012,0.1
CYP,Cyprus,2013,0.3
CYP,Cyprus,2014,0.4
CYP,Cyprus,2015,0.1
CYP,Cyprus,2016,0.1
CYP,Cyprus,2017,0.1
CYP,Cyprus,2018,0.2
CYP,Cyprus,2019,0.3
CZE,Czechia,1992,0.7
CZE,Czechia,1993,0.5
CZE,Czechia,1996,1.5
CZE,Czechia,2002,0.7
CZE,Czechia,2004,1.3
CZE,Czechia,2005,0.8
CZE,Czechia,2006,0.8
CZE,Czechia,2007,0.7
CZE,Czechia,2008,0.5
CZE,Czechia,2009,0.8
CZE,Czechia,2010,0.9
CZE,Czechia,2011,0.8
CZE,Czechia,2012,0.9
CZE,Czechia,2013,0.7
CZE,Czechia,2014,0.8
CZE,Czechia,2015,0.4
CZE,Czechia,2016,0.7
CZE,Czechia,2017,0.5
CZE,Czechia,2018,0.2
CZE,Czechia,2019,0.3
DEU,Germany,1991,0.2
DEU,Germany,1992,0.2
DEU,Germany,1993,0.2
DEU,Germany,1994,0.7
DEU,Germany,1995,0.5
DEU,Germany,1996,0.5
DEU,Germany,1997,0.2
DEU,Germany,1998,0.2
DEU,Germany,1999,0.2
DEU,Germany,2000,0.2
DEU,Germany,2001,0.2
DEU,Germany,2002,0.2
DEU,Germany,2003,0.5
DEU,Germany,2004,0.2
DEU,Germany,2005,0.2
DEU,Germany,2006,0.2
DEU,Germany,2007,0.2
DEU,Germany,2008,0.2
DEU,Germany,2009,0.2
DEU,Germany,2010,0.2
DEU,Germany,2011,0.2
DEU,Germany,2012,0.2
DEU,Germany,2013,0.2
DEU,Germany,2014,0.2
DEU,Germany,2015,0.2
DEU,Germany,2016,0.2
DEU,Germany,2017,0.5
DEU,Germany,2018,0.2
DJI,Djibouti,2002,82.5
DJI,Djibouti,2012,76.0
DJI,Djibouti,2013,80.6
DJI,Djibouti,2017,78.5
DNK,Denmark,1987,1.2
DNK,Denmark,1992,1.0
DNK,Denmark,1995,0.2
DNK,Denmark,2000,0.2
DNK,Denmark,2003,0.4
DNK,Denmark,2004,0.4
DNK,Denmark,2005,0.5
DNK,Denmark,2006,0.3
DNK,Denmark,2007,0.6
DNK,Denmark,2008,0.8
DNK,Denmark,2009,1.0
DNK,Denmark,2010,0.2
DNK,Denmark,2011,0.6
DNK,Denmark,2012,0.4
DNK,Denmark,2013,0.6
DNK,Denmark,2014,0.7
DNK,Denmark,2015,0.4
DNK,Denmark,2016,0.5
DNK,Denmark,2017,0.3
DNK,Denmark,2018,0.3
DNK,Denmark,2019,0.4
DOM,Dominican Republic,1986,37.6
DOM,Dominican Republic,1989,65.3
DOM,Dominican Republic,1992,52.5
DOM,Dominican Republic,1996,42.3
DOM,Dominican Republic,1997,39.4
DOM,Dominican Republic,2000,41.1
DOM,Dominican Republic,2001,40.5
DOM,Dominican Republic,2002,40.0
DOM,Dominican Republic,2003,49.0
DOM,Dominican Republic,2004,57.0
DOM,Dominican Republic,2005,48.2
DOM,Dominican Republic,2006,45.0
DOM,Dominican Republic,2007,44.3
DOM,Dominican Republic,2008,45.9
DOM,Dominican Republic,2009,42.9
DOM,Dominican Republic,2010,43.7
DOM,Dominican Republic,2011,41.6
DOM,Dominican Republic,2012,41.2
DOM,Dominican Republic,2013,40.5
DOM,Dominican Republic,2014,34.8
DOM,Dominican Republic,2015,30.4
DOM,Dominican Republic,2016,28.7
DOM,Dominican Republic,2017,25.5
DOM,Dominican Republic,2018,22.2
DOM,Dominican Republic,2019,20.2
DOM,Dominican Republic,2020,23.8
DZA,Algeria,1988,63.6
DZA,Algeria,1995,61.1
DZA,Algeria,2011,36.6
EAS,East Asia & Pacific,1981,97.7
EAS,East Asia & Pacific,1982,97.6
EAS,East Asia & Pacific,1983,97.6
EAS,East Asia & Pacific,1984,97.6
EAS,East Asia & Pacific,1985,97.5
EAS,East Asia & Pacific,1986,97.4
EAS,East Asia & Pacific,1987,97.2
EAS,East Asia & Pacific,1988,96.9
EAS,East Asia & Pacific,1989,96.6
EAS,East Asia & Pacific,1990,96.3
EAS,East Asia & Pacific,1991,96.0
EAS,East Asia & Pacific,1992,95.5
EAS,East Asia & Pacific,1993,95.0
EAS,East Asia & Pacific,1994,94.3
EAS,East Asia & Pacific,1995,93.4
EAS,East Asia & Pacific,1996,92.3
EAS,East Asia & Pacific,1997,91.8
EAS,East Asia & Pacific,1998,91.5
EAS,East Asia & Pacific,1999,90.7
EAS,East Asia & Pacific,2000,89.2
EAS,East Asia & Pacific,2001,87.8
EAS,East Asia & Pacific,2002,85.3
EAS,East Asia & Pacific,2003,83.6
EAS,East Asia & Pacific,2004,81.4
EAS,East Asia & Pacific,2005,78.3
EAS,East Asia & Pacific,2006,76.3
EAS,East Asia & Pacific,2007,73.1
EAS,East Asia & Pacific,2008,71.0
EAS,East Asia & Pacific,2009,68.2
EAS,East Asia & Pacific,2010,63.6
EAS,East Asia & Pacific,2011,60.3
EAS,East Asia & Pacific,2012,56.6
EAS,East Asia & Pacific,2013,51.2
EAS,East Asia & Pacific,2014,47.3
EAS,East Asia & Pacific,2015,43.6
EAS,East Asia & Pacific,2016,40.3
EAS,East Asia & Pacific,2017,38.1
EAS,East Asia & Pacific,2018,34.9
EAS,East Asia & Pacific,2019,32.1
ECS,Europe & Central Asia,1990,29.4
ECS,Europe & Central Asia,1991,32.4
ECS,Europe & Central Asia,1992,37.7
ECS,Europe & Central Asia,1993,44.0
ECS,Europe & Central Asia,1994,48.5
ECS,Europe & Central Asia,1995,43.0
ECS,Europe & Central Asia,1996,46.4
ECS,Europe & Central Asia,1997,43.9
ECS,Europe & Central Asia,1998,44.5
ECS,Europe & Central Asia,1999,52.2
ECS,Europe & Central Asia,2000,48.3
ECS,Europe & Central Asia,2001,45.6
ECS,Europe & Central Asia,2002,42.7
ECS,Europe & Central Asia,2003,41.0
ECS,Europe & Central Asia,2004,36.1
ECS,Europe & Central Asia,2005,32.7
ECS,Europe & Central Asia,2006,29.0
ECS,Europe & Central Asia,2007,25.4
ECS,Europe & Central Asia,2008,21.4
ECS,Europe & Central Asia,2009,21.6
ECS,Europe & Central Asia,2010,20.5
ECS,Europe & Central Asia,2011,19.2
ECS,Europe & Central Asia,2012,18.6
ECS,Europe & Central Asia,2013,17.5
ECS,Europe & Central Asia,2014,17.4
ECS,Europe & Central Asia,2015,18.0
ECS,Europe & Central Asia,2016,17.5
ECS,Europe & Central Asia,2017,16.4
ECS,Europe & Central Asia,2018,15.5
ECS,Europe & Central Asia,2019,15.0
ECU,Ecuador,1994,64.9
ECU,Ecuador,1999,67.8
ECU,Ecuador,2000,75.9
ECU,Ecuador,2003,57.8
ECU,Ecuador,2004,58.9
ECU,Ecuador,2005,50.6
ECU,Ecuador,2006,45.8
ECU,Ecuador,2007,44.9
ECU,Ecuador,2008,42.3
ECU,Ecuador,2009,43.2
ECU,Ecuador,2010,38.8
ECU,Ecuador,2011,34.7
ECU,Ecuador,2012,31.5
ECU,Ecuador,2013,31.2
ECU,Ecuador,2014,27.6
ECU,Ecuador,2015,28.8
ECU,Ecuador,2016,28.2
ECU,Ecuador,2017,27.1
ECU,Ecuador,2018,27.8
ECU,Ecuador,2019,29.7
ECU,Ecuador,2020,34.6
EGY,"Egypt, Arab Rep.",1990,78.9
EGY,"Egypt, Arab Rep.",1995,81.8
EGY,"Egypt, Arab Rep.",1999,70.4
EGY,"Egypt, Arab Rep.",2004,77.7
EGY,"Egypt, Arab Rep.",2008,77.5
EGY,"Egypt, Arab Rep.",2010,70.6
EGY,"Egypt, Arab Rep.",2012,67.8
EGY,"Egypt, Arab Rep.",2015,64.5
EGY,"Egypt, Arab Rep.",2017,72.6
ESP,Spain,1980,7.2
ESP,Spain,1985,7.2
ESP,Spain,1990,3.0
ESP,Spain,1995,4.5
ESP,Spain,2000,1.7
ESP,Spain,2003,2.2
ESP,Spain,2004,2.4
ESP,Spain,2005,2.6
ESP,Spain,2006,2.6
ESP,Spain,2007,1.6
ESP,Spain,2008,1.9
ESP,Spain,2009,2.3
ESP,Spain,2010,2.7
ESP,Spain,2011,3.0
ESP,Spain,2012,3.4
ESP,Spain,2013,3.8
ESP,Spain,2014,3.3
ESP,Spain,2015,3.5
ESP,Spain,2016,3.5
ESP,Spain,2017,2.5
ESP,Spain,2018,2.7
ESP,Spain,2019,2.8
EST,Estonia,2003,16.9
EST,Estonia,2004,10.9
EST,Estonia,2005,7.6
EST,Estonia,2006,4.6
EST,Estonia,2007,3.0
EST,Estonia,2008,3.0
EST,Estonia,2009,4.0
EST,Estonia,2010,5.8
EST,Estonia,2011,4.7
EST,Estonia,2012,4.1
EST,Estonia,2013,4.2
EST,Estonia,2014,4.0
EST,Estonia,2015,2.3
EST,Estonia,2016,1.8
EST,Estonia,2017,1.3
EST,Estonia,2018,1.1
EST,Estonia,2019,1.4
ETH,Ethiopia,1995,96.4
ETH,Ethiopia,1999,97.6
ETH,Ethiopia,2004,96.2
ETH,Ethiopia,2010,94.1
ETH,Ethiopia,2015,90.9
FCS,Fragile and conflict affected situations,1993,85.3
FCS,Fragile and conflict affected situations,1994,86.2
FCS,Fragile and conflict affected situations,1995,86.0
FCS,Fragile and conflict affected situations,1996,86.5
FCS,Fragile and conflict affected situations,1997,85.9
FCS,Fragile and conflict affected situations,1998,84.9
FCS,Fragile and conflict affected situations,1999,86.7
FCS,Fragile and conflict affected situations,2001,84.5
FCS,Fragile and conflict affected situations,2002,84.8
FCS,Fragile and conflict affected situations,2003,86.0
FCS,Fragile and conflict affected situations,2004,83.2
FCS,Fragile and conflict affected situations,2005,81.4
FCS,Fragile and conflict affected situations,2006,80.7
FCS,Fragile and conflict affected situations,2007,80.3
FCS,Fragile and conflict affected situations,2008,79.2
FCS,Fragile and conflict affected situations,2009,79.4
FCS,Fragile and conflict affected situations,2010,78.5
FCS,Fragile and conflict affected situations,2011,78.1
FCS,Fragile and conflict affected situations,2012,78.4
FCS,Fragile and conflict affected situations,2013,78.3
FCS,Fragile and conflict affected situations,2014,78.2
FCS,Fragile and conflict affected situations,2015,80.5
FCS,Fragile and conflict affected situations,2016,80.2
FCS,Fragile and conflict affected situations,2017,79.9
FCS,Fragile and conflict affected situations,2018,79.8
FIN,Finland,1987,0.2
FIN,Finland,1991,0.2
FIN,Finland,1995,0.2
FIN,Finland,2000,0.2
FIN,Finland,2003,0.2
FIN,Finland,2004,0.2
FIN,Finland,2005,0.2
FIN,Finland,2006,0.2
FIN,Finland,2007,0.1
FIN,Finland,2008,0.2
FIN,Finland,2009,0.1
FIN,Finland,2010,0.2
FIN,Finland,2011,0.1
FIN,Finland,2012,0.2
FIN,Finland,2013,0.2
FIN,Finland,2014,0.2
FIN,Finland,2015,0.2
FIN,Finland,2016,0.2
FIN,Finland,2017,0.1
FIN,Finland,2018,0.2
FIN,Finland,2019,0.2
FJI,Fiji,2002,44.9
FJI,Fiji,2008,40.0
FJI,Fiji,2013,38.6
FJI,Fiji,2019,52.6
FRA,France,1978,2.5
FRA,France,1984,3.5
FRA,France,1989,2.0
FRA,France,1994,0.2
FRA,France,2000,0.2
FRA,France,2003,0.4
FRA,France,2004,0.3
FRA,France,2005,0.3
FRA,France,2006,0.2
FRA,France,2007,0.1
FRA,France,2008,0.1
FRA,France,2009,0.4
FRA,France,2010,0.3
FRA,France,2011,0.2
FRA,France,2012,0.3
FRA,France,2013,0.2
FRA,France,2014,0.2
FRA,France,2015,0.3
FRA,France,2016,0.3
FRA,France,2017,0.1
FRA,France,2018,0.1
FSM,"Micronesia, Fed. Sts.",2005,59.7
FSM,"Micronesia, Fed. Sts.",2013,74.8
GAB,Gabon,2005,55.1
GAB,Gabon,2017,31.2
GBR,United Kingdom,1969,7.7
GBR,United Kingdom,1974,1.7
GBR,United Kingdom,1979,1.5
GBR,United Kingdom,1986,2.7
GBR,United Kingdom,1991,1.7
GBR,United Kingdom,1994,1.0
GBR,United Kingdom,1995,1.0
GBR,United Kingdom,1996,0.7
GBR,United Kingdom,1997,0.7
GBR,United Kingdom,1998,0.7
GBR,United Kingdom,1999,0.7
GBR,United Kingdom,2000,0.5
GBR,United Kingdom,2001,0.7
GBR,United Kingdom,2002,0.7
GBR,United Kingdom,2003,0.7
GBR,United Kingdom,2004,1.5
GBR,United Kingdom,2005,1.4
GBR,United Kingdom,2006,1.0
GBR,United Kingdom,2007,0.9
GBR,United Kingdom,2008,1.1
GBR,United Kingdom,2009,0.8
GBR,United Kingdom,2010,1.0
GBR,United Kingdom,2011,0.9
GBR,United Kingdom,2012,0.7
GBR,United Kingdom,2013,0.5
GBR,United Kingdom,2014,0.8
GBR,United Kingdom,2015,0.9
GBR,United Kingdom,2016,0.7
GBR,United Kingdom,2017,1.0
GEO,Georgia,1996,52.0
GEO,Georgia,1997,73.9
GEO,Georgia,1998,74.1
GEO,Georgia,1999,79.6
GEO,Georgia,2000,81.6
GEO,Georgia,2001,83.5
GEO,Georgia,2002,72.7
GEO,Georgia,2003,72.0
GEO,Georgia,2004,70.0
GEO,Georgia,2005,71.7
GEO,Georgia,2006,72.7
GEO,Georgia,2007,74.1
GEO,Georgia,2008,70.2
GEO,Georgia,2009,70.5
GEO,Georgia,2010,70.6
GEO,Georgia,2011,69.0
GEO,Georgia,2012,65.5
GEO,Georgia,2013,60.0
GEO,Georgia,2014,57.0
GEO,Georgia,2015,56.2
GEO,Georgia,2016,56.3
GEO,Georgia,2017,53.9
GEO,Georgia,2018,53.9
GEO,Georgia,2019,54.2
GEO,Georgia,2020,58.3
GHA,Ghana,1987,98.1
GHA,Ghana,1988,97.8
GHA,Ghana,1991,98.1
GHA,Ghana,1998,95.5
GHA,Ghana,2005,91.0
GHA,Ghana,2012,80.5
GHA,Ghana,2016,78.5
GIN,Guinea,1991,100.0
